PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,Company,Quarter,Sector
0.3908320810065598,0.2475882791420597,0.04734855733079405,0.02407670492621754,0.053779435092398256,0.023446743514185176,0.06639368737075903,-0.1723186470847422,0.1479827795008507,-0.03400695675485434,-0.005949262174201899,0.013761509042334977,0.13380100019433797,-0.013872664610559342,0.02986857527425431,0.2738806424318429,-0.4295863998380309,-0.21099671762116934,0.10928720661156724,-0.02771121732237994,0.09186028738610025,0.02566605218856037,0.0826691754327849,0.0265401785406248,-0.0313472349702234,0.028545547551617846,0.009535701500044581,0.004549363146692706,0.1423182062197144,-0.019568485729159316,0.010923716255257501,-0.04665687463773321,-0.003243233679769276,0.008828917031400997,0.007098832952943473,-0.0013966490853495191,0.002159462886672099,-0.015825286398913806,0.006295233169291182,-0.00019589602921173225,-0.012176092172907362,0.01659843196332594,-0.0011699014815737228,-0.020972779000885705,-0.027960134845846238,-0.007885380123115094,-0.014186833185234386,0.011442222044620302,0.021140636165161066,0.005096868827337698,microsoft,Q1-2024,Tech
0.4064321780333984,0.24985473722210938,0.034211584848165714,0.027727001303745766,0.07306016107374125,0.003001709799029826,0.04981854923652784,-0.16626453766579144,0.1320737791161661,-0.035788657488987526,-0.007010526679108481,0.007701446193239794,0.14535803266234573,-0.03183653100663774,0.03434500672602093,0.24742579601628042,-0.3891009075873282,-0.19748380814357455,0.07412016807919693,-0.011112288820377644,0.08218961520523976,0.022615750871426112,0.07928195136023297,0.014966041054753527,-0.0014115377769226207,0.012718855220441415,0.003922296474733688,0.01485856594604704,0.14011940968536438,-0.03281392730797275,0.00019755547270488674,-0.04604014206490631,0.0059829371611680145,-0.015271221048670557,-0.008171383648222653,0.014805259119719773,-0.00891771278099417,-0.01160701538805472,-0.0203218700225372,0.022435092622388235,-0.04024481205984375,-0.018418295941276235,-0.008550910617389313,-0.018002171375049482,-0.031799108883874286,-0.0004209552737941878,0.008972186551141497,-0.03695021468700176,0.019092252272024927,-0.006411470151160179,microsoft,Q4-2024,Tech
0.42491072340096714,0.2563337310006801,0.039579834297904494,0.030516584541931898,0.04773668527018173,0.025140809468936334,0.07298797208300145,-0.17493731848846977,0.14239508426653974,-0.0395373846888696,-0.004249216973957784,0.023260063415073327,0.14272338531445294,-0.018997210244551633,0.031570569664050696,0.2565777576746004,-0.43159028477283456,-0.19679022551094227,0.1238254598085655,-0.021600155965860277,0.0702294632044182,0.046985942884513764,0.07413986844158585,0.021494136619185776,-0.013080469308920626,0.04572813350319403,0.03587142637436624,0.0020158569858417306,0.13119510936222706,-0.03938077487510573,0.018599501509472812,-0.0354265590726683,-0.006479398204340562,-0.003649174734974402,0.009214682642656154,-0.0013576491126322584,-0.007003859591278008,-0.027473576626751237,0.030123126199377206,-0.0047734061272050755,-0.009297575608184122,0.0378524405627088,0.023984244200443827,-0.008105250752756253,-0.010191400016336519,-0.01614405381563132,-0.012054587700107774,0.01968377086667944,0.027120836417320632,0.007672780783209272,microsoft,Q4-2023,Tech
0.2563621271218438,0.11525934257896314,0.05416648797416935,-0.01106325515736556,0.014423590503856177,0.02682245367335966,0.11617697342442415,-0.19429626191481372,0.18898976955691646,-0.119233536229437,0.041705652544087604,0.032231744926790006,0.14317075794531461,-0.06336404538120381,0.021867865762613556,0.3358323662979492,-0.45595830991291925,-0.314206719622232,0.11216163733850078,-0.02533251362848371,0.09276435830585648,0.022751099324775644,0.15446406560168285,0.012472366344612148,0.010566377612747358,0.02329300780254228,0.02675572021411513,0.014802824142605949,0.16054254265165596,-0.038324354678484766,0.0012939921375396384,-0.0482737915522723,0.06338905013589118,0.024633115020495484,0.0032252062873042143,0.009269651386994619,0.07621437685843982,0.05990051386444862,-0.01664271822783001,0.0038734100192917746,0.028597256017687363,-0.014389447749321143,0.003211973922512433,0.04938089677206826,0.04250204566816581,0.015035949058027518,-0.021077432595817798,0.023334312969497714,-0.012687502337405702,0.024096724384297993,microsoft,Q1-2023,Tech
0.37663368648919465,0.20692192272199664,0.04265278396125363,0.03390601319353606,0.05321410652248754,0.03196690109233536,0.08602126535851498,-0.1805232432051635,0.17372519612875856,-0.0641689101017284,0.024713914396304028,0.018346942202334175,0.13856562480790582,-0.035210321187654534,0.0275891273636335,0.3106718033232709,-0.4386408483569519,-0.2583436078565194,0.11681894958869576,-0.004738687567784558,0.08632739190016667,0.027650190319997728,0.11720402238096062,0.008923959669943799,-0.01567900833394942,0.03594025513666948,0.011573033726760506,0.017952347590575842,0.15917180774257628,-0.030410320659537377,-0.014143565894831827,-0.062164898139552636,0.03394236642151256,0.03787240575648342,0.00210123949170232,-0.006247487010600856,0.02234563819208308,0.01615650787557743,0.024113443498723706,-0.00484917348314617,-0.01145382398859818,0.010476172700237395,0.012365588811108781,0.008874354205057194,0.004971837980372612,-0.012069641237808085,-0.026265340464921644,-0.0041361239652000096,0.024424116615022206,0.003930655877293105,microsoft,Q3-2023,Tech
-0.10256532058206383,0.001341063790517273,0.075825998057653,0.018163216232104994,0.035676092470502116,0.1486026688824008,0.15720996737461118,-0.2205959091847957,0.588244012188931,-0.07204970328327003,0.3657862311295123,-0.16914899073872902,-0.10712827378737366,0.04676178762879226,0.09329916150009689,-0.10939857826903686,0.05750444318731088,0.11934918303867068,-0.02394650539749753,-0.0033676159135802228,-0.0884937588505824,-0.08879235242733065,-0.02436201484519549,0.049109711787047886,-0.006427252419501172,0.0022146217656494106,0.02494080413335225,-0.01622870324180389,-0.038269598749167834,0.007667897297634435,-0.03429919688483727,0.023619283152210454,-0.012016004399370736,-0.0083566473504631,0.012351230932497568,0.039848252987249554,-0.006368338109959988,-0.008842376610373204,-0.013505101868065772,0.003880891267213868,-0.029837511943821202,-0.009719234298745116,-0.01736257254398392,-0.012986792531839283,0.02477820726205326,-0.002056182273043439,0.0075592503447372925,0.006481842793916837,-0.06528307590466328,-0.0011062428844472738,visa,Q3-2023,Finance
-0.09712106386507606,-0.011507330582494146,0.07818734732887732,-0.006982610753577416,0.005477085300858171,0.11750691525520726,0.17524679024016906,-0.2427810573760447,0.5914365568354537,-0.08073171933684269,0.36144266477559844,-0.17437427732407879,-0.10741900868486909,0.07164327905813984,0.10215298827404849,-0.11393638301603824,0.040105765795561535,0.07172488990903274,-0.017932002731579095,-0.008934936182677346,-0.07853719843295974,-0.09175944495975612,-0.0021459072440575136,0.035192559338342144,0.004941260115756818,0.011163631216760714,0.036652234550204756,0.02660663789423637,-0.023472419922805684,-0.024300408620760973,-0.03781129388897901,0.005817774684332023,-0.006729979115796135,-0.009498104677646503,0.004184681935787698,-0.0016777757153063546,-0.0027547069698262115,-0.016964854345438384,-0.03372721541967736,0.027121395104542426,0.0117235351566445,-0.008800648794750347,0.018290730395243277,0.011073112506052984,0.025306312389072466,0.005867369181528642,-0.0028018324602240943,0.013380386254491752,-0.00843867424816027,0.020627389828446537,visa,Q1-2024,Finance
-0.10039617626579585,0.015061950641558323,0.06637468498347292,0.006194089453027355,0.008197422560416103,0.12364537853365493,0.17630088525130352,-0.2442945295076614,0.5902685416263139,-0.06821781139673763,0.3636465063677036,-0.18235517336139764,-0.12442341547109222,0.07831034017037754,0.1025231809205772,-0.11618959926112814,0.03708983859552595,0.1202424893155724,-0.009873604505960499,0.0041662889208403065,-0.05452410297590529,-0.11708823468564004,-0.01017965593244219,0.038275131091347926,0.01450042669245614,-0.011036121343803171,0.019749969550909463,0.0023141411084858037,-0.012874612568175337,0.015166124244948172,-0.0506594780651281,-0.017946634435097124,-0.020999708587315594,0.015557442411021881,8.311790552595433e-05,-0.015026538731394732,-0.025013308603272316,-0.008121656721532346,0.017444032783370568,-0.0027297079342385954,0.001139452081589551,-0.02523716941700354,0.03283218780080126,-0.007954276323687124,-0.039041197254515714,-0.015335680430518426,-0.025068474706814635,-0.002480535842708256,0.0031519882159103886,0.005161787380071115,visa,Q4-2024,Finance
-0.10870154691000744,-0.01275281206701875,0.055225166306850974,0.010818299246485577,0.00948716754414006,0.15969675345129059,0.1955771420431899,-0.23963685255230704,0.5479876093377296,-0.11789494552393454,0.3590568051376304,-0.17333114840885044,-0.1366608001422899,0.028044586441192357,0.10780045340699383,-0.12087400200971632,0.05183989971043868,0.11713405515021204,0.003002201306749058,0.0385336434109021,-0.015776920091356457,-0.12404678877874405,-0.0012700309682486446,0.038488216389017754,-0.012896384000067573,-0.01868841370531791,-0.041145332682240784,-0.006966561819041933,-0.042208175457063894,-0.03692708839410858,-0.015665064762627752,-0.004300675308799992,-0.03786531025716997,-0.002405781226725824,0.03949013757022924,0.02555392694804143,-0.017386785124613512,0.03248093385001118,0.002263419762050293,0.029849721353496804,0.11663927339642485,0.08639399433158705,-0.007023794656827595,-0.10958576409039335,0.020756242249150597,-0.06746187325869951,-0.04989914896361307,-0.0851417449268009,0.11818439836259835,-0.022238452486627418,visa,Q2-2024,Finance
-0.0826840539237479,-0.006551495296747315,0.06419777785016328,0.018036737095592722,0.011000046783341846,0.14105570821962307,0.1807846890003067,-0.2447753757981422,0.5890385050497671,-0.06527012736960772,0.3661360486219402,-0.18611002253904757,-0.14041106206260104,0.06328530843344,0.11575228708934387,-0.12911911625596953,0.06536631503145741,0.11563090425205437,-0.0068128308774860775,0.014568766439067678,-0.05949382984809653,-0.142495349270915,-0.027957455742790585,0.04943557233248374,0.003370381234096472,0.014747685139536467,0.03335066301329828,0.02222136878393946,-0.013973891990336542,0.022188643661461813,-0.05271045258499056,-0.012784547303603082,-0.01954513549955057,-0.007964123780122625,-0.0025862625038947863,0.0020945076039250183,-0.016696368958685672,0.0007001829816544542,-0.0015538320832454305,-0.026669185238186385,-0.02504930690931246,-0.05084831654822994,0.032672486229827075,0.03392155433631386,-0.035577610167200395,-0.0006442252042266043,0.009432860505089033,0.017997201243137625,0.017304154343962094,-0.008619802904875132,visa,Q3-2024,Finance
-0.10105379592209766,-0.02196024390110102,0.03174400648297634,-0.005651932442917384,0.021216323429857086,0.10444234364563906,0.21992024624318254,-0.2650210855119033,0.6039915747352433,-0.08546299404830426,0.3810408980398773,-0.226537720555062,-0.10488187614390446,0.024202564805611566,0.11739998868482375,-0.10280808934677862,0.00820028148908089,0.11488933826339932,0.020482080022765678,0.01114617295800754,-0.046503241949577806,-0.14265400740945955,0.005451258807091366,0.05678119733014608,-0.01657985716352774,0.023029401656395016,0.027043086063115857,0.0016277573233385702,0.01946543957414978,0.009652599988640497,-0.060791994110067075,-0.018007280819656926,-0.009886408151396542,-0.007750682975182911,-0.004797357115211296,-0.0022924037472660534,0.007910948707600243,0.014816964493286868,0.022959423174466143,0.0006381483050746816,0.007912100669165926,-0.02856856626366445,0.009898376281150732,0.03535643778749443,-0.03991272844182319,0.013253890356307427,0.009613292644057688,-0.0022624862569297637,0.01687395941726651,-0.007165050399880239,visa,Q4-2023,Finance
-0.041835748832578845,0.017471136339052052,0.046942346615098655,0.033373330530747536,0.057741128120244005,0.14298630596782577,0.170328938629342,-0.24733732007818832,0.5820819173993173,-0.0702079277026722,0.35713936908454524,-0.17281883878076806,-0.12853496968173078,0.04653972167889512,0.07986846428136062,-0.14592160326885648,0.04876664604100709,0.15481107624092466,-0.004012720889303183,0.02079135343269605,-0.09635654333569343,-0.11962892655752405,-0.03856806985302493,0.04143980553300856,-0.029575557597319082,0.014857630390723483,0.02722778818662422,-0.007585454539491197,-0.0030434295246219195,-0.004854959381502337,-0.04487210495723647,-0.006408825934271101,-0.009267440923089619,0.003929112841866668,-0.006199738761488219,0.0320506187091084,0.018053719582586624,-0.0012452968213874497,0.011074941854932813,0.020613677071058614,-0.03083084320954151,0.006112343922534239,-0.017096316348343993,0.015621959820502141,0.005181090766573026,0.026577417338815728,0.020128502527700008,0.027747401400142844,-0.05621997743413557,0.0008993303479903201,visa,Q2-2023,Finance
-0.10850691694316045,-0.0458430924894557,0.06001241894754392,0.017675184611181668,0.031185763022722475,0.1183565080907661,0.18283724853822034,-0.22168273291860063,0.5789629044916401,-0.07979980921444503,0.3806035131620236,-0.1656203683067842,-0.12022954388485144,0.04162316263596133,0.09910684190175535,-0.1097388048570166,0.037707583429641915,0.11782416123475876,-0.02634700148334007,0.01566797751941123,-0.10622121508157077,-0.15388152287237897,-0.017545609140405184,0.034018395789202,-0.023716069438044995,0.0032872481303500654,0.01617068371699882,-0.01897620348215032,-0.02562324392164895,-0.003371424022280319,-0.01453937350258145,-0.016319171459578154,0.0020326987567049516,-0.007649307479570509,0.003057138701320936,0.030959605104734524,0.02232033316911825,-0.016207894178224092,0.015314136021109096,-0.009459480900919366,-0.017398986628309132,-0.03610293935063616,-0.045109847834697285,0.02432889495944235,0.010084485473278714,0.04308557598046275,0.005007476995566446,0.031180507006723864,-0.04935474396017628,-0.0035799626919988206,visa,Q1-2023,Finance
0.3955436723532669,0.23721835691460566,-0.12327149335053895,0.032615108466279824,-0.05436492294235154,-0.15099694961447457,0.028335335624320238,0.13725876654125874,-0.01872307511291868,-0.0636709911608285,0.04154079518375348,-0.10245788069151157,-0.05663509148321977,0.07640692633391978,0.0031625741991942783,0.02132870100665347,0.014214119454537063,-0.06940906216063245,-0.09895375411040447,0.3056441517862321,0.045730035594837105,0.1392478140860805,-0.15617460646609743,0.23817916318655047,0.023038479409169647,0.12367160193544516,-0.028483080680315166,-0.055051695966003726,0.014949848771600927,0.012450141363103922,-0.0592763692548401,-0.003090301134681733,0.003938280217020266,-0.02998109920841327,-0.01092561049323013,-0.018582990956287553,-0.026337684190893496,-0.02734626470080167,0.005255642541572012,-0.010386356005113027,-0.02036757682463902,0.016739392147485023,0.003915088777957609,0.019149133607332187,0.03853262090118491,-0.047679354480495595,0.07832890981915683,-0.0428087944017737,0.10471508698328236,-0.06975844522171404,intel,Q3-2023,Semiconductors
0.30834573978158264,0.16330960745522385,-0.12107080909335831,-0.017486206075114474,-0.12898853771353097,-0.21475917622335905,0.06324246168092776,0.198695788760983,-0.030535848339137237,-0.11245454151707657,0.06740260915335128,-0.08948308378182566,-0.05756200395201758,0.06446421763078047,0.03552943954947578,-0.006608429070131266,0.07758670179605237,-0.14224745570788017,-0.13862908732657167,0.32694245548041323,0.0006784106637179952,0.12508649165263597,-0.12042913664801312,0.262767019215586,0.03888229921266398,0.1732649693055139,-0.002703441372263831,-0.06577755391599008,-0.02221431805428025,-0.029216958018878084,-0.016926732724419354,-0.032500131185255944,0.014712479213142818,-0.020450051525157432,-0.0028713176800932963,0.016174714826845835,0.08554543325921371,0.02600563336489918,0.008227965131516404,-0.00821910775041208,0.002929106969619438,0.041591096848313545,0.04251193559427475,0.06779103918568267,0.08471528593864115,0.009077146782595904,0.03053790750245969,0.01349319311845241,-0.001876510187787021,0.027776997115283676,intel,Q1-2023,Semiconductors
